scene	viewpoint	kind	class_1	detail_1	digest_1	class_2	detail_2	digest_2	repro	secs_1	secs_2
c2-4-unknown	C2-4	値	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-4-kill	C2-4	値	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-5-tier0	C2-5	能力	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-5-tier1	C2-5	能力	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-5-tier2	C2-5	能力	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-5-tier3	C2-5	能力	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-5-tier4	C2-5	能力	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-5-tier5	C2-5	能力	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-5-queue-value	C2-5	値	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-5-tier6	C2-5	能力	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 影響の形 linear_temporary(値に依らない係数 × 数量)を渡す口が無い: 道具の影響は値 × 係数 × 参加率^指数で、恒久の影響は今回の約定を含む累計の数量に掛かる。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 影響の形 linear_temporary(値に依らない係数 × 数量)を渡す口が無い: 道具の影響は値 × 係数 × 参加率^指数で、恒久の影響は今回の約定を含む累計の数量に掛かる。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -	-	結果なし	0.0	0.0
c2-6-none	C2-6	能力	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-6-discount-at-entry	C2-6	能力	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-6-snapshot-cap	C2-6	能力	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-6-l3	C2-6	能力	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-6-prob	C2-6	能力	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-6-prob-power2	C2-6	値	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-7-walk	C2-7	値	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-7-walk-exhaust	C2-7	値	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-7-impact-sqrt	C2-7	能力	正解と一致		98cdeedcda3ff571	正解と一致		98cdeedcda3ff571	2 回の実行で同じ	0.0	0.0
c2-7-impact-permanent	C2-7	能力	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 影響の形 linear_permanent(値に依らない係数 × 数量)を渡す口が無い: 道具の影響は値 × 係数 × 参加率^指数で、恒久の影響は今回の約定を含む累計の数量に掛かる。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 影響の形 linear_permanent(値に依らない係数 × 数量)を渡す口が無い: 道具の影響は値 × 係数 × 参加率^指数で、恒久の影響は今回の約定を含む累計の数量に掛かる。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -	-	結果なし	0.001	0.0
c2-8-range	C2-8	値	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-8-both-required	C2-8	能力	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
