scene	viewpoint	kind	class_1	detail_1	digest_1	class_2	detail_2	digest_2	repro	secs_1	secs_2
c2-5-tier4	C2-5	能力	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-5-tier5	C2-5	能力	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-5-queue-value	C2-5	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-5-tier6	C2-5	能力	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-6-none	C2-6	能力	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-6-discount-at-entry	C2-6	能力	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-6-snapshot-cap	C2-6	能力	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-6-l3	C2-6	能力	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-6-prob	C2-6	能力	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-6-prob-power2	C2-6	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-7-walk	C2-7	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-7-walk-exhaust	C2-7	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-7-impact-sqrt	C2-7	能力	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-7-impact-permanent	C2-7	能力	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-8-range	C2-8	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-8-both-required	C2-8	能力	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-9-order-feed	C2-9	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
